site,categoria,nome,subtitulo,preco,beneficios,ingredientes,tamanho,tipos_pele,imagem
creamy,antissinais/firmador,Retinol,Creme de tratamento anti-idade intensivo,105.25,controle da oleosidade; antissinais; uniformiza o tom; minimiza poros,retinol; bisabolol; palmitato de ascorbila; goma xantana; ácido linoleico; lecitina; ácido linolênico; ácido araquidônico; fenoxietanol; alpha arbutin; sodium hyaluronate; sodium acrylates copolymer; glycerin; hydroxyethylcellulose; phloretin; tocopherol; ethoxydiglycol; disodium edta; polysorbate; phenoxyethanol; ethylhexylglycerin; ácido ferúlico; vitamina c; peptídeos; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; desidratada; madura; com flacidez; com manchas; com poros dilatados; todos os tipos,retinol.jpg
creamy,sérum,Sérum Anti-Aging,Sérum anti-idade,73.67,antissinais; compatível com maquiagem,ácido hialurônico; propanodiol; fenoxietanol; caprililglicol; glycerin; phenoxyethanol; polysorbate; hipoalergênico; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; madura; com poros dilatados; todos os tipos,serum-anti-aging.jpg
creamy,gel-creme,Glicointense Peel,Gel creme com efeito peeling noturno,105.25,controle da oleosidade; antiacne; uniformiza o tom; esfoliação,ácido maltobiônico; ácido glicólico; ácido salicílico; niacinamida; lha; glycolic acid; ethoxydiglycol; cyclopentasiloxane; sodium polyacrylate; polysorbate; propanodiol,,oleosa; seca; mista; normal; acneica; sensivel; madura; com manchas; com poros dilatados; com cicatrizes; radiante; todos os tipos,glicointense-peel.jpg
creamy,hidratante,Intensive Cream,Creme hidratante calmante para peles sensíveis e sensibilizadas,105.25,hidratação; acalma,lha; propanodiol; butilenoglicol; lecitina; centella-asiática; palmitato de ascorbila; benzoato de sódio; cyclopentasiloxane; cetearyl olivate; pentylene glycol; sodium acrylates copolymer; bisabolol; glycerin; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; desidratada; madura; com poros dilatados; reativa; todos os tipos,intensive-cream.jpg
creamy,limpador,Limpador Facial Glicerinado,"Limpa, hidrata e cuida.",63.15,hidratação; limpeza; acalma; fortalece a barreira,glycerin; phenoxyethanol; aloe vera; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; madura; com poros dilatados; todos os tipos,limpador-facial-glicerinado.jpg
creamy,hidratante,PEPTIDE LIP BALM TREATMENT LATTE 10G,Hidratante Labial Lip Balm,36.83,hidratação,ácido hialurônico; manteiga de karité; fenoxietanol; lecitina; peptídeos; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; madura; com poros dilatados; opaca; todos os tipos,peptide-lip-balm-treatment-latte-10g.jpg
creamy,p,Refil Ácido Glicólico 30g,Creme retexturizador,71.57,hidratação; controle da oleosidade; antissinais; minimiza poros,ácido glicólico; niacinamida; benzoato de sódio; álcool cetílico; hidróxido de amônio; bisabolol; goma xantana; fenoxietanol; glycolic acid; stearic acid; glycerin; polysorbate; cyclopentasiloxane; phenoxyethanol; ethylhexylglycerin; disodium edta,,oleosa; seca; mista; normal; acneica; sensivel; madura; com manchas; com poros dilatados; todos os tipos,refil-acido-glicolico-30g.jpg
creamy,tratamento antiacne (spot/gel),Refil Ácido Mandélico 30g,Gel clareador antiacne,71.57,controle da oleosidade; antiacne; uniformiza o tom; compatível com maquiagem,alantoína; ácido mandélico; hidróxido de amônio; benzoato de sódio; propilenoglicol; mandelic acid; alpha arbutin; hydroxyethylcellulose; disodium edta; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; madura; com manchas; com poros dilatados; todos os tipos,refil-acido-mandelico-30g.jpg
creamy,fragrância,FRAGRÂNCIA COSMIC LOVE 75ML,"Cosmic Love Feel the Cosmic Love, Unleash the Electric Heart.",157.88,,lha; ácido glicólico,,oleosa; seca; mista; acneica; sensivel; madura; com poros dilatados; radiante; todos os tipos,fragrancia-cosmic-love-75ml.jpg
creamy,gel-creme,Refil Gel Creme Retinol 30g,Creme de tratamento anti-idade intensivo,89.46,controle da oleosidade; antissinais; uniformiza o tom; esfoliação; minimiza poros,retinol; palmitato de ascorbila; goma xantana; ácido linoleico; lecitina; ácido linolênico; ácido araquidônico; bisabolol; fenoxietanol; alpha arbutin; sodium hyaluronate; sodium acrylates copolymer; glycerin; hydroxyethylcellulose; phloretin; tocopherol; ethoxydiglycol; disodium edta; polysorbate; phenoxyethanol; ethylhexylglycerin; vitamina c; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; madura; com manchas; com poros dilatados; todos os tipos,refil-gel-creme-retinol-30g.jpg
creamy,sérum,Refil Sérum Facil Ácido Lático 30ml,Sérum renovador hidratante,63.15,hidratação; antiacne; esfoliação; minimiza poros; compatível com maquiagem,niacinamida; glycerin; ethoxydiglycol; bisabolol; phenoxyethanol; pullulan; sílica; ethylhexylglycerin; ácido lático; dipropilenoglicol; goma xantana; lecitina; fenoxietanol; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; madura; com poros dilatados; radiante; todos os tipos,refil-serum-facil-acido-latico-30ml.jpg
